sk_date,bk_product,idx_value
20160401,000906,3729.5816
20160405,000906,3793.2189
20160406,000906,3794.0156
20160407,000906,3737.6884
20160408,000906,3707.6815
20160411,000906,3768.0976
20160412,000906,3749.4205
20160413,000906,3800.8587
20160414,000906,3822.9172
20160415,000906,3816.8432
20160418,000906,3762.6704
20160419,000906,3775.5377
20160420,000906,3677.9765
20160421,000906,3652.0924
20160422,000906,3671.0186
20160425,000906,3654.5729
20160426,000906,3680.7791
20160427,000906,3664.5822
20160428,000906,3655.5409
20160429,000906,3651.5521
20160503,000906,3730.3426
20160504,000906,3727.402
20160505,000906,3737.0767
20160506,000906,3625.6005
20160509,000906,3533.9246
20160510,000906,3535.96
20160511,000906,3544.4834
20160512,000906,3551.0446
20160513,000906,3536.4052
20160516,000906,3570.4969
20160517,000906,3558.9464
20160518,000906,3516.0618
20160519,000906,3517.7864
20160520,000906,3542.389
20160523,000906,3563.3103
20160524,000906,3532.1518
20160525,000906,3523.6507
20160526,000906,3532.9042
20160527,000906,3530.65
20160530,000906,3529.1185
20160531,000906,3655.3274
20160601,000906,3652.5906
20160602,000906,3665.0586
20160603,000906,3686.6312
20160606,000906,3681.3665
20160607,000906,3678.7929
20160608,000906,3664.2594
20160613,000906,3534.5088
20160614,000906,3545.3039
20160615,000906,3612.6894
20160616,000906,3591.0258
20160617,000906,3609.8924
20160620,000906,3615.6508
20160621,000906,3597.9704
20160622,000906,3637.1692
20160623,000906,3618.071
20160624,000906,3571.9073
20160627,000906,3632.7159
20160628,000906,3657.1072
20160629,000906,3671.5806
20160630,000906,3674.2338
20160701,000906,3672.2818
20160704,000906,3735.1722
20160705,000906,3744.2078
20160706,000906,3756.9319
20160707,000906,3755.4557
20160708,000906,3737.4842
20160711,000906,3748.7525
20160712,000906,3820.4806
20160713,000906,3837.7044
20160714,000906,3834.3943
20160715,000906,3831.3467
20160718,000906,3814.5092
20160719,000906,3806.9404
20160720,000906,3795.7637
20160721,000906,3812.3816
20160722,000906,3780.751
20160725,000906,3788.6474
20160726,000906,3835.6574
20160727,000906,3745.6851
20160728,000906,3750.5833
20160729,000906,3729.2649
20160801,000906,3690.2061
20160802,000906,3710.9312
20160803,000906,3719.9892
20160804,000906,3733.5616
20160805,000906,3730.2939
20160808,000906,3769.8136
20160809,000906,3797.5621
20160810,000906,3782.2546
20160811,000906,3757.4083
20160812,000906,3820.0522
20160815,000906,3926.6535
20160816,000906,3919.142
20160817,000906,3918.472
20160818,000906,3911.8978
20160819,000906,3913.998
20160822,000906,3876.6705
20160823,000906,3882.275
20160824,000906,3873.7262
20160825,000906,3847.2157
20160826,000906,3850.8197
20160829,000906,3854.4401
20160830,000906,3857.5289
20160831,000906,3871.8927
20160901,000906,3841.0166
20160902,000906,3846.7208
20160905,000906,3857.5827
20160906,000906,3894.6291
20160907,000906,3893.4066
20160908,000906,3896.7005
20160909,000906,3870.6925
20160912,000906,3793.0336
20160913,000906,3796.3614
20160914,000906,3771.2071
20160919,000906,3803.0233
20160920,000906,3797.9904
20160921,000906,3805.7949
20160922,000906,3833.2885
20160923,000906,3818.0087
20160926,000906,3749.5657
20160927,000906,3774.4426
20160928,000906,3765.4154
20160929,000906,3779.5544
20160930,000906,3792.1095
20161010,000906,3846.8242
20161011,000906,3864.1741
20161012,000906,3858.1907
20161013,000906,3860.7102
20161014,000906,3860.5136
20161017,000906,3827.5586
20161018,000906,3880.3247
20161019,000906,3873.6388
20161020,000906,3876.0992
20161021,000906,3879.3266
20161024,000906,3923.3373
20161025,000906,3927.5919
20161026,000906,3911.3193
20161027,000906,3901.5593
20161028,000906,3885.8257
20161031,000906,3882.0435
20161101,000906,3910.6774
20161102,000906,3880.2052
20161103,000906,3911.1497
20161104,000906,3898.4476
20161107,000906,3901.5426
20161108,000906,3919.5887
20161109,000906,3895.8935
20161110,000906,3941.5577
20161111,000906,3971.6917
20161114,000906,3987.931
20161115,000906,3992.2681
20161116,000906,3992.7229
20161117,000906,3996.9436
20161118,000906,3975.2458
20161121,000906,3996.1052
20161122,000906,4027.2692
20161123,000906,4026.9433
20161124,000906,4036.8208
20161125,000906,4068.6485
20161128,000906,4083.1039
20161129,000906,4097.4594
20161130,000906,4069.9228
20161201,000906,4098.9363
20161202,000906,4050.8019
20161205,000906,3996.1528
20161206,000906,3988.7304
20161207,000906,4014.4354
20161208,000906,4004.3086
20161209,000906,4020.9332
20161212,000906,3904.0124
20161213,000906,3905.9887
20161214,000906,3877.7863
20161215,000906,3854.1067
20161216,000906,3865.6201
20161219,000906,3852.2262
20161220,000906,3832.4236
20161221,000906,3864.8807
20161222,000906,3861.4969
20161223,000906,3827.8229
20161226,000906,3842.1403
20161227,000906,3836.1913
20161228,000906,3821.0468
20161229,000906,3814.4799
20161230,000906,3826.4674
20170103,000906,3862.9526
20170104,000906,3897.6011
20170105,000906,3898.0233
20170106,000906,3876.6682
20170109,000906,3897.8309
20170110,000906,3889.3386
20170111,000906,3858.746
20170112,000906,3834.2666
20170113,000906,3821.8074
20170116,000906,3791.5195
20170117,000906,3806.4174
20170118,000906,3814.4765
20170119,000906,3801.7563
20170120,000906,3836.8226
20170123,000906,3853.4507
20170124,000906,3852.4867
20170125,000906,3864.3777
20170126,000906,3882.2192
20170203,000906,3860.1788
20170206,000906,3876.7815
20170207,000906,3870.0857
20170208,000906,3890.8671
20170209,000906,3908.6416
20170210,000906,3923.6471
20170213,000906,3948.0537
20170214,000906,3948.6303
20170215,000906,3925.655
20170216,000906,3949.9365
20170217,000906,3924.6057
20170220,000906,3979.3065
20170221,000906,3997.599
20170222,000906,4010.4981
20170223,000906,3997.1538
20170224,000906,3997.9792
20170227,000906,3966.108
20170228,000906,3976.3278
20170301,000906,3983.9333
20170302,000906,3958.9899
20170303,000906,3956.4593
20170306,000906,3983.3318
20170307,000906,3990.4572
20170308,000906,3981.4539
20170309,000906,3953.2559
20170310,000906,3955.5836
20170313,000906,3991.0177
20170314,000906,3987.2456
20170315,000906,3991.5179
20170316,000906,4016.4604
20170317,000906,3976.5538
20170320,000906,3982.3979
20170321,000906,3999.1716
20170322,000906,3983.0177
20170323,000906,3994.9455
20170324,000906,4023.6135
20170327,000906,4008.6567
20170328,000906,3998.82
20170329,000906,3991.7626
20170330,000906,3949.5621
20170331,000906,3969.9205
20170405,000906,4033.9736
20170406,000906,4045.7978
20170407,000906,4052.0541
20170410,000906,4039.8455
20170411,000906,4061.1722
20170412,000906,4045.1373
20170413,000906,4056.4703
20170414,000906,4017.7253
20170417,000906,3999.31
20170418,000906,3978.3586
20170419,000906,3952.3333
20170420,000906,3964.4939
20170421,000906,3960.1177
20170424,000906,3901.6593
20170425,000906,3913.5445
20170426,000906,3919.8697
20170427,000906,3924.0266
20170428,000906,3921.9682
20170502,000906,3912.0807
20170503,000906,3897.7815
20170504,000906,3886.828
20170505,000906,3853.2895
20170508,000906,3813.1721
20170509,000906,3814.7654
20170510,000906,3779.6567
20170511,000906,3792.5752
