sk_date,bk_product,idx_value
20160324,000300,3181.8507
20160325,000300,3197.8169
20160328,000300,3169.7283
20160329,000300,3135.4098
20160330,000300,3216.2753
20160331,000300,3218.0879
20160401,000300,3221.8948
20160405,000300,3264.4858
20160406,000300,3257.5276
20160407,000300,3209.2902
20160408,000300,3185.7258
20160411,000300,3230.0957
20160412,000300,3218.4497
20160413,000300,3261.3831
20160414,000300,3275.8321
20160415,000300,3272.2053
20160418,000300,3228.4531
20160419,000300,3238.3029
20160420,000300,3181.0264
20160421,000300,3160.6033
20160422,000300,3174.9012
20160425,000300,3162.0331
20160426,000300,3179.1605
20160427,000300,3165.9156
20160428,000300,3160.5809
20160429,000300,3156.7451
20160503,000300,3213.5397
20160504,000300,3209.4614
20160505,000300,3213.9199
20160506,000300,3130.3544
20160509,000300,3065.6154
20160510,000300,3069.1124
20160511,000300,3082.8086
20160512,000300,3090.1372
20160513,000300,3074.9351
20160516,000300,3095.3085
20160517,000300,3086.0249
20160518,000300,3068.0358
20160519,000300,3062.5002
20160520,000300,3078.2183
20160523,000300,3087.2225
20160524,000300,3063.5556
20160525,000300,3059.2259
20160526,000300,3064.2111
20160527,000300,3062.4993
20160530,000300,3066.7095
20160531,000300,3169.5598
20160601,000300,3160.547
20160602,000300,3167.0997
20160603,000300,3189.3255
20160606,000300,3178.7883
20160607,000300,3177.0536
20160608,000300,3163.9864
20160613,000300,3066.3413
20160614,000300,3075.9834
20160615,000300,3116.3682
20160616,000300,3094.6748
20160617,000300,3110.3572
20160620,000300,3112.6744
20160621,000300,3106.3175
20160622,000300,3133.9611
20160623,000300,3117.3168
20160624,000300,3077.1554
20160627,000300,3120.5443
20160628,000300,3136.4013
20160629,000300,3151.3898
20160630,000300,3153.921
20160701,000300,3154.2003
20160704,000300,3204.6962
20160705,000300,3207.3827
20160706,000300,3216.8035
20160707,000300,3209.9542
20160708,000300,3192.2804
20160711,000300,3203.3298
20160712,000300,3273.1823
20160713,000300,3282.8681
20160714,000300,3276.7637
20160715,000300,3276.2775
20160718,000300,3262.0222
20160719,000300,3248.2341
20160720,000300,3237.6051
20160721,000300,3252.5227
20160722,000300,3225.1621
20160725,000300,3230.885
20160726,000300,3269.5882
20160727,000300,3218.243
20160728,000300,3221.1365
20160729,000300,3203.9304
20160801,000300,3176.8091
20160802,000300,3189.0529
20160803,000300,3193.5073
20160804,000300,3201.2888
20160805,000300,3205.1101
20160808,000300,3234.1833
20160809,000300,3256.9813
20160810,000300,3243.3409
20160811,000300,3233.3604
20160812,000300,3294.2337
20160815,000300,3393.4239
20160816,000300,3378.2451
20160817,000300,3373.0476
20160818,000300,3364.4851
20160819,000300,3365.0197
20160822,000300,3336.7949
20160823,000300,3341.8298
20160824,000300,3329.8631
20160825,000300,3308.9721
20160826,000300,3307.0902
20160829,000300,3307.7812
20160830,000300,3311.9872
20160831,000300,3327.7938
20160901,000300,3301.5767
20160902,000300,3314.1142
20160905,000300,3319.6803
20160906,000300,3342.6259
20160907,000300,3340.8172
20160908,000300,3339.564
20160909,000300,3318.044
20160912,000300,3262.6043
20160913,000300,3260.333
20160914,000300,3238.7299
20160919,000300,3263.1242
20160920,000300,3257.4034
20160921,000300,3266.6363
20160922,000300,3291.1211
20160923,000300,3275.6665
20160926,000300,3220.2838
20160927,000300,3240.7546
20160928,000300,3230.8904
20160929,000300,3244.3874
20160930,000300,3253.2848
20161010,000300,3293.8689
20161011,000300,3306.5573
20161012,000300,3300.0099
20161013,000300,3302.6455
20161014,000300,3305.8481
20161017,000300,3277.8787
20161018,000300,3321.3324
20161019,000300,3316.2407
20161020,000300,3318.6044
20161021,000300,3327.74
20161024,000300,3367.5778
20161025,000300,3367.4547
20161026,000300,3354.8003
20161027,000300,3345.695
20161028,000300,3340.1262
20161031,000300,3336.2778
20161101,000300,3359.0515
20161102,000300,3333.3524
20161103,000300,3365.085
20161104,000300,3354.1749
20161107,000300,3356.5916
20161108,000300,3371.1177
20161109,000300,3353.0547
20161110,000300,3390.6119
20161111,000300,3417.2211
20161114,000300,3430.2482
20161115,000300,3429.8697
20161116,000300,3429.5921
20161117,000300,3436.535
20161118,000300,3417.4554
20161121,000300,3441.1106
20161122,000300,3468.3637
20161123,000300,3474.7289
20161124,000300,3488.7402
20161125,000300,3521.2984
20161128,000300,3535.0807
20161129,000300,3564.0404
20161130,000300,3538.001
20161201,000300,3565.036
20161202,000300,3528.9547
20161205,000300,3469.4073
20161206,000300,3459.1533
20161207,000300,3475.7473
20161208,000300,3470.1426
20161209,000300,3493.7004
20161212,000300,3409.1794
20161213,000300,3405.0355
20161214,000300,3378.9453
20161215,000300,3340.4338
20161216,000300,3346.0305
20161219,000300,3328.9827
20161220,000300,3309.0641
20161221,000300,3338.536
20161222,000300,3335.672
20161223,000300,3307.5991
20161226,000300,3322.4006
20161227,000300,3316.3852
20161228,000300,3301.8887
20161229,000300,3297.7648
20161230,000300,3310.0808
20170103,000300,3342.2272
20170104,000300,3368.3117
20170105,000300,3367.7892
20170106,000300,3347.6665
20170109,000300,3363.9014
20170110,000300,3358.2716
20170111,000300,3334.4954
20170112,000300,3317.6241
20170113,000300,3319.9122
20170116,000300,3319.4455
20170117,000300,3326.3563
20170118,000300,3339.3653
20170119,000300,3329.2891
20170120,000300,3354.8891
20170123,000300,3364.0808
20170124,000300,3364.4509
20170125,000300,3375.9042
20170126,000300,3387.9606
20170203,000300,3364.4923
20170206,000300,3373.2051
20170207,000300,3365.6849
20170208,000300,3383.2878
20170209,000300,3396.2924
20170210,000300,3413.4868
20170213,000300,3436.275
20170214,000300,3435.8042
20170215,000300,3421.7131
20170216,000300,3440.9331
20170217,000300,3421.4419
20170220,000300,3471.3926
20170221,000300,3482.823
20170222,000300,3489.7567
20170223,000300,3473.3236
20170224,000300,3473.8517
20170227,000300,3446.2228
20170228,000300,3452.8103
20170301,000300,3458.4376
20170302,000300,3435.0963
20170303,000300,3427.8628
20170306,000300,3446.484
20170307,000300,3453.9565
20170308,000300,3448.7313
20170309,000300,3426.9438
20170310,000300,3427.8916
20170313,000300,3458.098
20170314,000300,3456.6934
20170315,000300,3463.6436
20170316,000300,3481.5066
20170317,000300,3445.8051
20170320,000300,3449.6126
20170321,000300,3466.3468
20170322,000300,3450.0502
20170323,000300,3461.9782
20170324,000300,3489.5997
20170327,000300,3478.0385
20170328,000300,3469.8093
20170329,000300,3465.1933
20170330,000300,3436.758
20170331,000300,3456.0455
20170405,000300,3503.8932
20170406,000300,3514.0469
20170407,000300,3517.4634
20170410,000300,3505.1392
20170411,000300,3517.328
20170412,000300,3509.4387
20170413,000300,3514.5662
20170414,000300,3486.5045
20170417,000300,3479.9417
20170418,000300,3462.7429
20170419,000300,3445.8761
20170420,000300,3461.5481
20170421,000300,3466.7865
20170424,000300,3431.2587
20170425,000300,3440.9743
20170426,000300,3445.1832
20170427,000300,3446.7202
20170428,000300,3439.753
20170502,000300,3426.5766
20170503,000300,3413.1282
20170504,000300,3404.3864
20170505,000300,3382.5502
20170508,000300,3358.8125
20170509,000300,3352.5324
20170510,000300,3337.7007
20170511,000300,3356.6459
