sk_date,bk_product,idx_value
20141226,000852,6233.936
20141226,000905,5422.751
20141226,000906,3785.514
20141226,CCFI,1007.3468
20141226,h11001,158.1203
20141229,000300,3455.455
20141229,000852,6098.979
20141229,000905,5367.637
20141229,000906,3783.504
20141229,CCFI,1005.3295
20141229,h11001,158.2357
20141230,000300,3457.554
20141230,000852,5982.636
20141230,000905,5275.085
20141230,000906,3768.653
20141230,CCFI,1013.506
20141230,h11001,158.3002
20141231,000300,3533.705
20141231,000852,6027.52
20141231,000905,5322.714
20141231,000906,3839.385
20141231,CCFI,1023.0314
20141231,h11001,158.32
20150105,000300,3641.541
20150105,000852,6049.787
20150105,000905,5417.017
20150105,000906,3944.364
20150105,CCFI,1006.8916
20150105,h11001,158.2821
20150106,000300,3641.059
20150106,000852,6172.392
20150106,000905,5479.864
20150106,000906,3955.21
20150106,CCFI,1006.1361
20150106,h11001,158.3996
20150107,000300,3643.79
20150107,000852,6166.769
20150107,000905,5488.242
20150107,000906,3958.937
20150107,CCFI,1002.0316
20150107,h11001,158.3873
20150108,000300,3559.259
20150108,000852,6164.111
20150108,000905,5444.037
20150108,000906,3881.915
20150108,CCFI,1002.3244
20150108,h11001,158.481
20150109,000300,3546.723
20150109,000852,6128.012
20150109,000905,5409.058
20150109,000906,3865.424
20150109,CCFI,994.8957
20150109,h11001,158.5645
20150112,000300,3513.576
20150112,000852,6062.283
20150112,000905,5332.221
20150112,000906,3824.61
20150112,CCFI,990.2783
20150112,h11001,158.6814
20150113,000300,3514.04
20150113,000852,6167.117
20150113,000905,5405.091
20150113,000906,3837.987
20150113,CCFI,970.6994
20150113,h11001,158.8586
20150114,000300,3502.423
20150114,000852,6139.29
20150114,000905,5379.738
20150114,000906,3823.964
20150114,CCFI,941.799
20150114,h11001,159.0265
20150115,000300,3604.121
20150115,000852,6168.658
20150115,000905,5449.038
20150115,000906,3919.498
20150115,CCFI,941.6057
20150115,h11001,159.3489
20150116,000300,3635.146
20150116,000852,6252.075
20150116,000905,5520.123
20150116,000906,3957.55
20150116,CCFI,943.4912
20150116,h11001,159.6129
20150119,000300,3355.155
20150119,000852,6109.285
20150119,000905,5281.895
20150119,000906,3686.077
20150119,CCFI,956.0014
20150119,h11001,159.8554
20150120,000300,3396.222
20150120,000852,6336.631
20150120,000905,5472.514
20150120,000906,3753.665
20150120,CCFI,946.6909
20150120,h11001,159.9078
20150121,000300,3548.885
20150121,000852,6465.733
20150121,000905,5611.694
20150121,000906,3903.341
20150121,CCFI,950.2967
20150121,h11001,160.0279
20150122,000300,3567.613
20150122,000852,6568.636
20150122,000905,5690.156
20150122,000906,3932.654
20150122,CCFI,956.11
20150122,h11001,160.211
20150123,000300,3571.732
20150123,000852,6502.067
20150123,000905,5633.289
20150123,000906,3925.878
20150123,CCFI,945.8959
20150123,h11001,160.2752
20150126,000300,3607.985
20150126,000852,6642.612
20150126,000905,5758.979
20150126,000906,3977.928
20150126,CCFI,920.6406
20150126,h11001,160.4434
20150127,000300,3574.931
20150127,000852,6693.806
20150127,000905,5773.816
20150127,000906,3953.524
20150127,CCFI,937.5765
20150127,h11001,160.4115
20150128,000300,3525.323
20150128,000852,6666.264
20150128,000905,5739.919
20150128,000906,3906.894
20150128,CCFI,929.8826
20150128,h11001,160.2548
20150129,000300,3481.798
20150129,000852,6625.005
20150129,000905,5701.205
20150129,000906,3864.384
20150129,CCFI,923.3175
20150129,h11001,160.1597
20150130,000300,3434.39
20150130,000852,6546.597
20150130,000905,5632.728
20150130,000906,3813.397
20150130,CCFI,916.0554
20150130,h11001,160.0539
20150202,000300,3353.96
20150202,000852,6535.903
20150202,000905,5609.389
20150202,000906,3743.43
20150202,CCFI,936.5752
20150202,h11001,160.0312
20150203,000300,3437.445
20150203,000852,6654.549
20150203,000905,5707.476
20150203,000906,3829.204
20150203,CCFI,946.5407
20150203,h11001,160.0661
20150204,000300,3401.768
20150204,000852,6653.338
20150204,000905,5683.519
20150204,000906,3795.751
20150204,CCFI,954.2347
20150204,h11001,160.1279
20150205,000300,3366.946
20150205,000852,6654.082
20150205,000905,5654.217
20150205,000906,3762.044
20150205,CCFI,953.1884
20150205,h11001,160.4473
20150206,000300,3312.42
20150206,000852,6526.949
20150206,000905,5534.785
20150206,000906,3696.152
20150206,CCFI,951.085
20150206,h11001,160.2626
20150209,000300,3345.921
20150209,000852,6474.817
20150209,000905,5504.974
20150209,000906,3718.232
20150209,CCFI,962.8896
20150209,h11001,160.3127
20150210,000300,3406.943
20150210,000852,6555.818
20150210,000905,5580.704
20150210,000906,3781.643
20150210,CCFI,958.6948
20150210,h11001,160.2788
20150211,000300,3434.124
20150211,000852,6645.51
20150211,000905,5641.786
20150211,000906,3814.768
20150211,CCFI,956.8561
20150211,h11001,160.2765
20150212,000300,3442.874
20150212,000852,6703.815
20150212,000905,5681.341
20150212,000906,3828.984
20150212,CCFI,953.3252
20150212,h11001,160.4906
20150213,000300,3469.828
20150213,000852,6815.848
20150213,000905,5769.272
20150213,000906,3866.719
20150213,CCFI,954.087
20150213,h11001,160.6773
20150216,000300,3499.483
20150216,000852,6965.301
20150216,000905,5869.713
20150216,000906,3908.892
20150216,CCFI,977.2949
20150216,h11001,160.97
20150217,000300,3522.322
20150217,000852,7020.053
20150217,000905,5911.098
20150217,000906,3934.952
20150217,CCFI,976.3432
20150217,h11001,161.1238
20150225,000300,3478.729
20150225,000852,7004.665
20150225,000905,5906.538
20150225,000906,3898.491
20150225,CCFI,972.5967
20150225,h11001,161.3517
20150226,000300,3566.295
20150226,000852,7045.268
20150226,000905,5969.557
20150226,000906,3981.348
20150226,CCFI,985.1259
20150226,h11001,161.3135
20150227,000300,3572.843
20150227,000852,7141.888
20150227,000905,6018.463
20150227,000906,3995.426
20150227,CCFI,988.7088
20150227,h11001,161.2903
20150302,000300,3601.265
20150302,000852,7317.677
20150302,000905,6139.792
20150302,000906,4040.309
20150302,CCFI,997.4936
20150302,h11001,161.324
20150303,000300,3507.9
20150303,000852,7282.108
20150303,000905,6118.656
20150303,000906,3960.18
20150303,CCFI,984.0059
20150303,h11001,161.1624
20150304,000300,3530.822
20150304,000852,7411.034
20150304,000905,6210.421
20150304,000906,3995.295
20150304,CCFI,981.9864
20150304,h11001,161.0925
20150305,000300,3496.344
20150305,000852,7450.906
20150305,000905,6208.988
20150305,000906,3966.844
20150305,CCFI,978.8823
20150305,h11001,160.9527
20150306,000300,3478.52
20150306,000852,7338.404
20150306,000905,6133.026
20150306,000906,3938.717
20150306,CCFI,971.938
20150306,h11001,160.7998
20150309,000300,3537.75
20150309,000852,7450.816
20150309,000905,6212.236
20150309,000906,4001.285
20150309,CCFI,972.8034
20150309,h11001,160.7065
20150310,000300,3520.611
20150310,000852,7566.481
20150310,000905,6276.485
20150310,000906,3998.73
20150310,CCFI,969.285
20150310,h11001,160.7049
20150311,000300,3524.653
20150311,000852,7566.312
20150311,000905,6262.892
20150311,000906,3999.625
20150311,CCFI,967.9407
20150311,h11001,160.7784
20150312,000300,3592.844
20150312,000852,7514.445
20150312,000905,6260.137
20150312,000906,4054.983
20150312,CCFI,978.7066
20150312,h11001,160.9995
20150313,000300,3617.657
20150313,000852,7649.345
20150313,000905,6329.576
20150313,000906,4087.653
20150313,CCFI,981.474
20150313,h11001,160.9663
20150316,000300,3705.671
20150316,000852,7903.363
20150316,000905,6516.765
20150316,000906,4193.01
20150316,CCFI,979.5364
20150316,h11001,160.8507
20150317,000300,3757.122
20150317,000852,7993.243
20150317,000905,6618.054
20150317,000906,4253.151
20150317,CCFI,973.8152
20150317,h11001,160.6731
20150318,000300,3846.055
20150318,000852,8150.951
20150318,000905,6728.068
20150318,000906,4345.523
20150318,CCFI,958.0738
20150318,h11001,160.7676
20150319,000300,3839.739
20150319,000852,8216.624
20150319,000905,6782.463
20150319,000906,4350.036
20150319,CCFI,961.5082
20150319,h11001,160.6437
20150320,000300,3892.574
20150320,000852,8318.829
20150320,000905,6850.897
20150320,000906,4405.462
20150320,CCFI,965.7796
20150320,h11001,160.8039
20150323,000300,3972.061
20150323,000852,8560.441
20150323,000905,7017.154
20150323,000906,4500.114
20150323,CCFI,995.6099
20150323,h11001,160.8672
20150324,000300,3973.046
20150324,000852,8655.38
20150324,000905,7046.123
20150324,000906,4506.077
20150324,CCFI,1000.6925
20150324,h11001,160.8286
20150325,000300,3940.412
20150325,000852,8784.909
20150325,000905,7124.872
20150325,000906,4493.4
20150325,CCFI,995.6485
20150325,h11001,160.74
20150326,000300,3949.999
20150326,000852,8611.864
20150326,000905,7074.437
20150326,000906,4492.261
20150326,CCFI,1000.3662
20150326,h11001,160.581
20150327,000300,3971.697
20150327,000852,8710.291
20150327,000905,7155.945
20150327,000906,4524.535
20150327,CCFI,996.6851
20150327,h11001,160.2492
20150330,000300,4088.178
20150330,000852,8719.22
20150330,000905,7245.497
20150330,000906,4635.794
20150330,CCFI,995.4983
20150330,h11001,160.2002
20150331,000300,4051.204
20150331,000852,8780.739
20150331,000905,7253.104
20150331,000906,4606.897
20150331,CCFI,987.1664
20150331,h11001,159.8097
20150401,000300,4123.895
20150401,000852,9008.201
20150401,000905,7425.733
20150401,000906,4697.128
20150401,CCFI,986.5726
20150401,h11001,159.7377
20150402,000300,4124.776
20150402,000852,9238.053
20150402,000905,7560.648
20150402,000906,4721.89
20150402,CCFI,991.2097
20150402,h11001,160.0886
20150403,000300,4170.538
20150403,000852,9419.201
20150403,000905,7679.01
20150403,000906,4780.42
20150403,CCFI,986.1646
20150403,h11001,160.1959
20150407,000300,4260.044
20150407,000852,9600.722
20150407,000905,7863.284
20150407,000906,4886.485
20150407,CCFI,990.0402
20150407,h11001,160.0967
20150408,000300,4295.803
20150408,000852,9455.59
20150408,000905,7807.997
20150408,000906,4905.891
20150408,CCFI,989.3592
20150408,h11001,159.9062
20150409,000300,4262.138
20150409,000852,9369.657
20150409,000905,7746.151
20150409,000906,4867.327
20150409,CCFI,983.6961
20150409,h11001,159.7084
20150410,000300,4344.416
20150410,000852,9600.401
20150410,000905,7952.189
20150410,000906,4971.358
20150410,CCFI,986.5152
20150410,h11001,159.812
20150413,000300,4421.073
20150413,000852,9813.596
20150413,000905,8122.893
20150413,000906,5064.494
20150413,CCFI,991.9397
20150413,h11001,159.9219
20150414,000300,4438.184
20150414,000852,9830.062
20150414,000905,8119.959
20150414,000906,5077.968
20150414,CCFI,979.4918
20150414,h11001,160.1403
20150415,000300,4380.513
20150415,000852,9441.192
20150415,000905,7802.747
20150415,000906,4974.25
20150415,CCFI,983.1627
20150415,h11001,160.3326
20150416,000300,4513.546
20150416,000852,9541.766
20150416,000905,7912.088
20150416,000906,5102.565
20150416,CCFI,991.2703
20150416,h11001,160.5636
20150417,000300,4596.136
20150417,000852,9567.695
20150417,000905,7980.76
20150417,000906,5182.363
20150417,CCFI,996.8016
20150417,h11001,160.5966
20150420,000300,4521.919
20150420,000852,9353.612
20150420,000905,7839.901
20150420,000906,5096.542
20150420,CCFI,1000.12
20150420,h11001,161.1434
20150421,000300,4619.164
20150421,000852,9716.349
20150421,000905,8112.687
20150421,000906,5224.723
20150421,CCFI,995.8143
20150421,h11001,161.6423
20150422,000300,4739.814
20150422,000852,9995.262
20150422,000905,8323.427
20150422,000906,5360.982
20150422,CCFI,995.7728
20150422,h11001,161.6982
20150423,000300,4740.892
20150423,000852,10105.27
20150423,000905,8410.703
20150423,000906,5377.429
20150423,CCFI,990.9484
20150423,h11001,161.6815
20150424,000300,4702.641
20150424,000852,10123.91
20150424,000905,8419.095
20150424,000906,5347.642
20150424,CCFI,998.5855
20150424,h11001,161.5869
20150427,000300,4807.592
20150427,000852,10174.9
20150427,000905,8513.016
20150427,000906,5450.228
20150427,CCFI,1013.2571
20150427,h11001,161.6989
20150428,000300,4741.861
20150428,000852,9847.893
20150428,000905,8266.483
20150428,000906,5352.501
20150428,CCFI,1014.0019
20150428,h11001,161.7943
20150429,000300,4774.326
20150429,000852,10107.4
20150429,000905,8428.254
20150429,000906,5407.904
20150429,CCFI,1010.1776
20150429,h11001,161.831
20150430,000300,4749.886
20150430,000852,10180.49
20150430,000905,8469.673
20150430,000906,5395.306
20150430,CCFI,1022.6185
20150430,h11001,161.9739
20150504,000300,4787.741
20150504,000852,10270.13
20150504,000905,8510.481
20150504,000906,5433.542
20150504,CCFI,1047.7365
20150504,h11001,162.1055
20150505,000300,4596.837
20150505,000852,10007.27
20150505,000905,8199.344
20150505,000906,5221.92
20150505,CCFI,1048.3871
20150505,h11001,162.0419
20150506,000300,4553.327
20150506,000852,9973.991
20150506,000905,8082.999
20150506,000906,5165.582
20150506,CCFI,1058.3242
20150506,h11001,161.9934
20150507,000300,4470.089
20150507,000852,9806.508
20150507,000905,7903.478
20150507,000906,5065.485
20150507,CCFI,1050.065
20150507,h11001,161.9376
20150508,000300,4558.404
20150508,000852,10274.38
20150508,000905,8201.293
20150508,000906,5190.84
20150508,CCFI,1049.1222
20150508,h11001,161.9945
20150511,000300,4690.532
20150511,000852,10771.62
20150511,000905,8558.218
20150511,000906,5362.567
20150511,CCFI,1048.7432
20150511,h11001,162.2787
20150512,000300,4747.421
20150512,000852,11051.43
20150512,000905,8745.678
20150512,000906,5442.534
20150512,CCFI,1045.1413
20150512,h11001,162.4039
20150513,000300,4718.436
20150513,000852,11137.3
20150513,000905,8824.929
20150513,000906,5432.968
20150513,CCFI,1052.706
20150513,h11001,162.6175
20150514,000300,4700.778
20150514,000852,11211.1
20150514,000905,8813.393
20150514,000906,5416.47
20150514,CCFI,1047.0547
20150514,h11001,162.9239
20150515,000300,4617.47
20150515,000852,11217.93
20150515,000905,8742.885
20150515,000906,5335.767
20150515,CCFI,1046.9571
20150515,h11001,163.1677
20150518,000300,4575.14
20150518,000852,11542.28
20150518,000905,8903.595
20150518,000906,5329.834
20150518,CCFI,1047.1057
20150518,h11001,163.2786
20150519,000300,4731.222
20150519,000852,11831.36
20150519,000905,9124.833
20150519,000906,5496.938
20150519,CCFI,1037.4677
20150519,h11001,163.0839
20150520,000300,4754.919
20150520,000852,12132.37
20150520,000905,9277.331
20150520,000906,5543.53
20150520,CCFI,1016.7066
20150520,h11001,163.0231
20150521,000300,4840.976
20150521,000852,12586.05
20150521,000905,9619.223
20150521,000906,5674.82
20150521,CCFI,1024.537
20150521,h11001,163.0529
20150522,000300,4951.335
20150522,000852,12687.29
20150522,000905,9778.171
20150522,000906,5793.447
20150522,CCFI,1025.7122
20150522,h11001,163.099
20150525,000300,5099.495
20150525,000852,12877.87
20150525,000905,10040.09
20150525,000906,5961.35
20150525,CCFI,1017.5448
20150525,h11001,163.1241
20150526,000300,5198.918
20150526,000852,13401.31
20150526,000905,10373.58
20150526,000906,6102.073
20150526,CCFI,1016.7188
20150526,h11001,162.9728
20150527,000300,5181.434
20150527,000852,13582.55
20150527,000905,10497.34
20150527,000906,6109.771
20150527,CCFI,1016.4363
20150527,h11001,162.8257
20150528,000300,4834.007
20150528,000852,12818.99
20150528,000905,9868.424
20150528,000906,5713.429
20150528,CCFI,1016.9248
20150528,h11001,162.6968
20150529,000300,4840.829
20150529,000852,13027.21
20150529,000905,9966.845
20150529,000906,5736.511
20150529,CCFI,1018.5686
20150529,h11001,162.6454
20150601,000300,5076.179
20150601,000852,13691.17
20150601,000905,10488.31
20150601,000906,6021.969
20150601,CCFI,1008.3691
20150601,h11001,162.5746
20150602,000300,5161.87
20150602,000852,14276.32
20150602,000905,10886.4
20150602,000906,6162.932
20150602,CCFI,1011.5382
20150602,h11001,162.6514
20150603,000300,5143.59
20150603,000852,14356.6
20150603,000905,10979.99
20150603,000906,6164.605
20150603,CCFI,1006.561
20150603,h11001,162.7171
20150604,000300,5181.416
20150604,000852,14308.65
20150604,000905,10965.41
20150604,000906,6192.989
20150604,CCFI,1004.7465
20150604,h11001,162.8371
20150605,000300,5230.552
20150605,000852,14465.75
20150605,000905,11144.52
20150605,000906,6265.077
20150605,CCFI,995.0015
20150605,h11001,162.8664
20150608,000300,5353.751
20150608,000852,14099.73
20150608,000905,11030.92
20150608,000906,6345.764
20150608,CCFI,999.4908
